borrower_id,company_name,industry,fiscal_year,revenue,ebitda,net_income,total_debt,total_assets,current_assets,current_liabilities,interest_expense,cash_from_ops,annual_debt_service,dscr,debt_to_ebitda,interest_coverage,current_ratio,risk_rating,loan_amount,loan_status
1,Midwest Precision Parts LLC,Manufacturing,2024,27500000,4840000,1508750,10000000,13000000,7200000,3100000,1528000,2540000,1430000,1.18,4.20,3.60,1.40,5,8000000,Active
2,Great Lakes Steel Fabrication,Manufacturing,2024,45000000,9000000,3375000,9500000,24000000,9200000,4100000,522500,7350000,1900000,1.85,3.20,5.80,1.85,3,12000000,Active
3,Ohio Valley Plastics Inc,Manufacturing,2024,18000000,3240000,972000,8200000,11000000,4800000,3200000,492000,2148000,1142400,1.22,4.50,4.10,1.42,6,5500000,Active
4,Keystone Industrial Supply,Manufacturing,2024,32000000,6400000,2240000,11000000,18500000,7600000,3800000,660000,4540000,1580400,1.45,3.80,4.90,1.82,4,9000000,Active
5,Heartland Precision Machining,Manufacturing,2024,12500000,1500000,367500,3800000,7200000,2200000,1150000,512000,850000,780000,1.05,4.80,2.90,1.28,7,3200000,Watchlist
6,Tri-State Metal Works,Manufacturing,2024,38000000,8360000,3344000,9000000,21000000,9400000,4100000,472500,6688000,2556000,2.10,2.80,6.40,2.10,2,15000000,Active
7,Atlas Composite Materials,Manufacturing,2024,22000000,3960000,1188000,10000000,14500000,6200000,3400000,510000,2648000,1638000,1.38,4.20,5.30,1.62,5,6800000,Active
8,Midwest Auto Stampings Corp,Manufacturing,2024,51000000,10200000,4335000,14000000,29000000,12400000,6500000,735000,7765000,3576000,1.78,3.50,5.80,1.72,3,22000000,Active
9,Cardinal Health Systems LLC,Healthcare,2024,68000000,15640000,7038000,15000000,42000000,18500000,9200000,862500,12778000,3558000,1.92,3.20,6.40,1.95,3,18000000,Active
10,Midwest Surgical Partners,Healthcare,2024,42000000,7560000,2646000,14500000,26000000,11200000,5800000,942500,5317500,2565600,1.15,4.80,3.80,1.48,6,11000000,Watchlist
11,Great Plains Medical Supply,Healthcare,2024,29000000,5510000,1929000,9500000,17000000,7200000,3600000,570000,3740000,1504800,1.48,4.10,5.10,1.68,4,7500000,Active
12,TruCare Rehabilitation Group,Healthcare,2024,18500000,3515000,1054500,6500000,12000000,5200000,2800000,346250,2468500,1022400,1.32,4.40,4.80,1.55,5,4200000,Active
13,Northern Light Diagnostics,Healthcare,2024,24000000,5280000,1980000,8500000,15000000,6800000,3200000,510000,3570000,1441200,1.52,4.00,5.40,1.75,4,6000000,Active
14,Lakefront Properties LLC,Real Estate,2024,15000000,7500000,2625000,11000000,32000000,2800000,1400000,660000,6140000,1132800,1.62,4.00,6.00,1.85,5,8500000,Active
15,Ohio Commercial Realty Group,Real Estate,2024,22000000,9900000,3712500,14500000,48000000,4200000,2100000,797500,8302500,1822800,1.38,4.20,5.40,1.90,4,14000000,Active
16,Midwest Industrial REIT,Real Estate,2024,38000000,19000000,7600000,22000000,95000000,8500000,3800000,1155000,16645000,3222000,1.88,3.90,7.80,2.15,3,25000000,Active
17,Riverview Apartment Partners,Real Estate,2024,12000000,3600000,900000,8500000,22000000,1800000,1200000,531250,2368750,673200,1.12,4.80,3.80,1.45,6,5000000,Watchlist
18,CloudScale Technologies Inc,Technology,2024,14000000,1120000,336000,4500000,8000000,3800000,2400000,382500,537500,741600,0.98,6.00,2.90,1.62,6,2500000,Active
19,DataBridge Analytics LLC,Technology,2024,8500000,595000,59500,2200000,3900000,1400000,900000,198000,197000,540000,0.95,5.50,3.00,1.40,7,1800000,Watchlist
20,NetSecure Systems Corp,Technology,2024,31000000,7440000,3348000,8500000,18500000,8200000,3800000,552500,5687500,1864800,1.58,3.90,4.80,2.15,4,8000000,Active
21,PrecisionAI Software Inc,Technology,2024,6200000,248000,0,2000000,3200000,1200000,1100000,190000,-142000,459600,0.62,8.50,1.30,1.09,8,1200000,Watchlist
22,Central States Freight LLC,Logistics,2024,58000000,8700000,3132000,14000000,32000000,12500000,5800000,805000,6095000,1978800,1.42,4.20,4.80,1.82,4,16000000,Active
23,Great Lakes Distribution Co,Logistics,2024,48000000,4800000,0,18000000,24000000,5800000,4200000,1080000,1480000,1665000,0.72,7.50,2.50,1.10,9,9500000,Defaulted
24,Heartland Retail Stores Inc,Retail,2024,72000000,14400000,7200000,15000000,42000000,22000000,10500000,825000,11775000,3409200,1.88,3.80,6.40,2.05,3,20000000,Active
25,Great Plains Hardware Group,Retail,2024,48000000,7200000,0,16000000,28000000,14000000,7200000,960000,0,1880400,0.72,8.50,0.00,1.72,8,11000000,Defaulted
